track_id,title,artist_name,tempo,loudness,duration,timbre_mean_0,timbre_mean_1,timbre_mean_2,timbre_mean_3,timbre_mean_4,timbre_mean_5,timbre_mean_6,timbre_mean_7,timbre_mean_8,timbre_mean_9,timbre_mean_10,timbre_mean_11
TRALCNL128F92CF5B9,Santeleco,Luiz Bonfa,194.099,-15.263,141.40036,38.28470666666664,35.12564592592591,7.457718518518516,5.310074074074073,4.843440000000001,10.744361481481462,-12.16946222222223,-1.7622592592592567,-0.9747792592592592,7.691162962962964,-1.843411851851852,20.617725925925928
TRALCPV128F4254A68,Get Me To The Church On Time,Shelly Manne,121.871,-18.623,255.39873,34.63404029990627,-87.12471977507045,19.20092596063732,3.809676663542644,-27.987924086223032,4.576656982193061,-30.464970946579214,-0.3641508903467663,1.6583926897844428,5.724224929709467,0.39181724461105955,-16.136328022492954
TRALCTB128F429F75C,Washboard Swing,Washboard Sam,95.666,-14.727,184.78975,37.14232096774189,-60.827732258064536,40.95382419354838,6.561366129032261,-16.422467741935492,27.557450000000017,-21.139677419354847,4.496124193548386,-2.190191935483874,5.484417741935486,-3.420269354838711,10.024111290322583
TRALCUP128F426247F,Anyday,Amil,165.967,-8.183,248.5024,40.89849801192846,13.503326043737568,3.0297216699801206,14.126217693836978,7.688533797216695,1.2884940357852859,-6.260611332007951,-1.5561550695825044,-0.8396660039761435,11.467453280318082,-1.118997017892643,-7.043552683896632
TRALDAC128F9349882,Am I That Easy To Forget,Skeeter Davis,120.689,-12.945,125.77914,38.94380926430518,-24.68469482288826,28.829779291553123,-2.143907356948229,2.6308256130790215,6.192073569482294,11.918555858310626,-10.414291553133523,-16.665397820163474,-13.089882833787458,-1.4547111716621257,5.503367847411442
TRALDCM128F4222464,Intro,DJ Godfather,97.075,-14.853,53.21098,35.23309349593494,86.97672357723582,49.90950813008129,26.736536585365844,19.750483739837406,44.21138617886179,-33.486426829268304,4.4580853658536626,-6.811979674796744,15.392276422764233,-4.043272357723577,15.614418699186988
TRALDDK128F9300AC5,The Earth Will Shake,Thrice,126.947,-9.458,329.7171,42.3823456495828,49.17560905840286,48.5734350417163,3.5258974970202646,-24.162545887961866,-19.551370679380216,13.777129916567342,5.226697258641247,4.103355184743746,0.8574255065554222,-2.4273027413587607,-3.8309809296781885
TRALDEZ128F4265BF7,Magnificent Obsession,Fehlfarben,122.754,-8.978,291.13424,42.390486649440106,16.459450473729547,-51.36370456503005,-0.4905943152454771,-14.52257795004307,11.592407407407402,19.44553316106805,-10.313962101636502,7.477288544358319,-5.3120602928509895,-12.031585701981053,1.185763135228249
TRALDFY128F4244166,Some Love Like Yours,The Real Kids,124.616,-8.549,256.15628,46.016758205689264,-35.956575492341365,83.5520164113786,5.804477024070024,-1.6079442013129104,-2.5625864332603956,-35.80347592997808,1.531884026258206,8.597274617067832,-3.832865426695841,5.961241794310726,23.050040481400483
TRALDGU128F933DE63,Un vestido y un amor (en vivo),Andres Calamaro,76.908,-10.747,271.59465,42.170646176911575,-59.64493253373318,16.82977661169415,-12.76487706146926,39.4502908545728,-10.488212893553232,-5.607205397301351,3.6185682158920525,5.610551724137923,5.396281859070464,-5.651413793103444,-11.540514242878567
TRALDHD128F42775BA,The Book of Disquiet,Hey Colossus,84.518,-10.017,420.07465,41.06271780028945,-31.496234442836503,-22.62760926193921,-26.85484659913172,-48.31614327062225,-25.290939218523928,-1.6939855282199692,1.2944196816208389,21.161280752532573,3.161293777134587,-0.2636107091172222,13.430973950795927
TRALDOQ128F92D8CA9,Moon River,The London Pops Orchestra,92.26,-22.102,162.0371,31.729263157894746,-70.44323558897241,34.49671929824562,-17.191689223057658,17.964468671679207,-24.663488721804537,-22.28294235588972,-2.792000000000003,9.899842105263165,0.20221553884711743,0.9736115288220552,-0.12946616541353345
TRALDSB12903CB4242,Gravedom,Goatwhore,113.557,-8.644,205.63546,48.3282851711027,35.06176615969582,23.5485399239544,-17.08031368821293,-57.51102091254753,-18.156733840304167,-29.758237642585556,2.9483041825095055,-2.774889733840304,6.43118250950571,0.7070095057034217,-3.309994296577946
TRALDUE128F9312AF2,Just Say Yes,Snow Patrol,107.998,-5.519,284.1073,48.43262410215484,39.44851396648042,17.049160415003993,-6.534755786113325,6.358248204309664,-27.67908140462884,-17.351440542697503,-2.7520047885075822,-7.437351955307257,1.6512809257781342,4.692579409417392,-0.28815881883479605
TRALDWN128EF33FB6E,Commercial Reign,Inspiral Carpets,113.608,-4.422,283.32363,51.22688139534884,105.65922325581388,16.98701511627906,-2.4746279069767487,-32.37014302325581,-18.09457906976746,-9.199303488372086,-2.530566279069768,6.333065116279071,6.629097674418602,-0.38231976744186086,1.2166023255813951
TRALDYU128F422C336,Ghetto Child,Eric Burdon,86.833,-11.164,318.37995,39.560977620730284,-62.938326266195475,9.074842167255603,1.3915394581861087,-40.22927090694938,13.834988221436985,-0.6952190812720831,0.9598256772673808,-9.772720848056544,-2.252336866902239,-3.9721590106007056,-14.004123674911652
TRALDYY12903CC80AF,Peyte Pivo Pennoe (present for A. Trofimov),Kruger,154.637,-6.305,181.15873,49.629013452914805,24.906520179372222,2.8051330343796725,-10.267046337817638,-37.59031240657699,-22.180584454409576,22.44645291479822,3.038218236173393,-14.522989536621825,-2.6760762331838555,-2.0927892376681614,-7.1052481315396125
TRALEAN12903CA99B4,Dede De Montmartre,Albert Préjean,210.636,-20.754,169.482,32.13862297297294,-62.513905405405396,81.25131216216218,13.59146351351353,-37.888587837837825,29.058098648648677,-31.8995824324324,4.659074324324324,3.5091270270270236,1.233766216216216,-3.3649243243243236,7.55373108108109
TRALECB128F42A35E8,Amie,Lonestar,92.025,-7.786,245.7073,44.8500963572268,11.99227379553467,19.910378378378347,5.795940070505299,-19.52854289071683,-3.4659999999999966,-0.9340528789659227,-1.2534289071680356,-0.8230857814336082,-3.537384253819032,2.113829612220914,4.2370799059929505
TRALEER128F4268E6D,Freak Out,Erick Sermon,88.878,-8.821,187.42812,43.38640687361417,7.891845898004431,6.925809312638586,10.162950110864735,-12.583854767184029,5.162158536585365,14.76434922394678,6.801798226164085,9.755831485587587,10.772396895787123,-7.756751662971182,7.954727272727274
TRALEEZ128F429508A,Cover For Me,Freddie McGregor,92.972,-7.423,249.18159,45.012010362694326,8.811427979274606,3.931175129533679,17.894099481865275,14.786772020725397,6.64160621761658,10.771074611398957,0.7917077720207266,-0.7964134715025921,8.544475647668401,-6.216749222797919,-1.9546227979274644
TRALEHY128F4225882,Tonight It's Just Me,Amber Nicholson,95.061,-8.669,252.55138,45.68369666182873,-9.890775036284468,8.44525979680696,-8.451119013062408,-9.135550072568945,-10.41495500725691,-1.8240130624092883,-13.341518142235127,-2.3538403483309134,-4.81400870827286,0.301992743105951,-0.7217387518142228
TRALENK128F92F39E9,Paid Vacation,Circle Jerks,156.605,-7.545,88.89424,46.88956318681318,-2.3842500000000038,28.41972527472527,-3.709491758241759,-37.8193543956044,-10.025299450549447,-38.08605219780216,-4.941980769230768,34.84237362637366,7.223956043956042,3.3998049450549463,-2.817991758241759
TRALEPN128F9311179,Dancing Shoes,Arctic Monkeys,144.955,-4.526,141.13914,49.911447470817116,37.469852140077805,7.483519455252916,-5.21041245136187,-10.716881322957187,-16.63966926070038,3.547363813229566,5.089007782101169,-1.2486147859922183,4.6042937743190695,-0.4143346303501941,2.6387568093385183
TRALERB128F4243938,No Me Llores Más,Sierra Maestra,117.766,-10.11,318.56281,42.271734987990385,-7.9944339471577255,1.3131881505204164,10.904692554043235,2.722228182546032,8.281162530024032,0.5678983186549226,-2.9252842273819004,9.80828983186549,6.208546036829464,-2.716626100880704,11.598987990392313
TRALESW128F92C7B94,Photographs,James Newton Howard,189.037,-37.456,54.96118,17.118268817204303,-43.398451612903266,5.2950430107526865,-29.172279569892474,59.88092473118277,-34.84469892473119,-22.890946236559138,2.8890215053763426,2.778903225806452,6.546784946236559,2.4071720430107524,9.887526881720431
TRALETZ12903D0355E,Don't Let Go,Kofi,59.957,-10.258,231.33995,42.273756931608105,8.571105360443612,-18.883142329020345,8.34775508317931,13.994825323475057,2.1185110905730116,2.382250462107211,-14.849702402957474,8.777300369685785,6.718341959334567,-4.526230129390017,-13.270850277264325
TRALEVD128F92D13D8,Bad Boy Willie,Gene Simmons,140.148,-11.603,112.06485,41.752797202797204,-2.594813519813522,32.993909090909085,0.9802937062937075,-8.029808857808863,11.449717948717943,-24.091293706293712,0.08266433566433579,0.9604848484848489,2.1736433566433564,-1.1349790209790211,2.121990675990676
TRALEVU128F4249BEB,Just A Pair Of Blue Eyes,Tex Williams,168.879,-15.965,147.82649,34.93952091254754,-122.84659125475298,63.606087452471506,7.828070342205331,-47.15013688212931,40.650990494296586,-5.611895437262362,20.762401140684418,-5.666825095057034,13.70927756653992,-11.289676806083646,-0.7175893536121647
TRALEWK128F4272A4E,Morgane regarde le ciel,SANSHIRO,147.395,-10.267,272.95302,42.5782907580478,-4.095826583592936,-53.32929491173415,-27.15007165109038,7.39430737279336,-2.8495638629283446,-8.558981308411212,-5.149860851505714,-1.0518110072689497,-1.0919221183800625,-4.698168224299065,9.31223364485982
TRALFBU12903CC030F,The Healer,Death SS,102.126,-7.009,258.29832,46.607612716763,44.855007225433525,-15.451630057803472,-18.075664739884395,-33.681666184971114,-18.6005563583815,-12.560846820809251,-3.864695086705205,0.9812196531791908,0.029026011560693826,-0.5669407514450874,-1.9473251445086692
TRALFJW128F92FB86C,Gin House Blues,Bessie Smith,75.316,-21.782,195.70893,30.210225099601598,-135.9415517928286,104.49499003984047,2.4545438247012,29.422095617529873,19.306938247011935,-26.227003984063746,9.309902390438245,-30.52269521912352,-11.475404382470115,-2.7792948207171313,-2.449822709163344
TRALFLE128F92E166E,Intro,Lou Reed,65.896,-23.367,111.15057,29.90157627118642,-35.037576271186445,36.009817796610164,-5.643749999999998,4.075093220338985,-18.832241525423736,9.60289830508475,0.036415254237288454,-3.6581313559322015,1.1628940677966104,-2.637813559322034,1.208042372881354
TRALFLH128F148AE6B,Duo Liu Yi Hui,Daniel Chan,161.986,-9.162,222.14485,43.21686188579018,-37.891808764940265,5.86246215139442,-6.166830013280204,0.3235962815405045,-10.477536520584334,-9.94912749003984,-12.674346613545813,5.822702523240368,-4.475459495351925,1.3732762284196522,-2.5692164674634776
TRALFOP128EF34C71A,Borgia Liquor,Jerry Lewis,122.786,-17.399,132.98893,32.59966013071898,-58.343346405228765,120.2311590413943,30.8306383442266,7.228464052287584,14.446947712418282,-9.409226579520693,11.098912854030507,-0.842633986928105,4.31609368191721,-8.551845315904144,-18.508481481481475
TRALFYI12903CDA478,En silence,Alain-François,160.046,-6.523,213.99465,46.74290288315626,-45.38176934749613,-12.899893778452206,-19.530179059180583,-1.1769696509863434,-4.670370257966618,-0.5960546282245822,-5.295427921092567,-3.382887708649468,-8.848505311077396,-3.6346661608497715,5.857745068285283
TRALFYU128F92D67E0,Yo Te Camelo,Los Rumberos Catalanes,66.064,-15.933,140.19873,35.871795384615346,84.06683384615384,-26.124513846153853,-3.22011076923077,4.701793846153851,2.5054507692307744,-17.691313846153836,-4.181958461538461,5.30421076923077,0.41555692307692305,-0.7677569230769226,13.9132769230769
TRALGCD128F42A6346,Do Ya Thing (Remix) (Explicit Album Version),Cam'Ron,101.883,-5.797,174.88934,44.41229090909088,50.30724895104902,-65.07608251748245,-19.986699300699293,14.770032167832163,-7.228854545454552,-13.579194405594425,-8.680111888111885,22.536113286713295,9.605288111888116,-9.250584615384629,-4.048699300699294
TRALGCL12903CE74A7,I Am Going (Album Version),Randy Travis,99.141,-11.366,228.75383,39.840411306042874,-36.26058674463939,0.961768031189085,-7.5721091617933745,-5.479040935672513,-8.341658869395715,-5.592274853801169,-9.652473684210527,1.3443508771929829,-4.616346978557499,-0.3271442495126706,1.105298245614035
TRALGCQ128F931D8D5,Ai De Ka Luo Li,Michelle & Vickie,120.014,-4.991,194.21995,46.37880397022342,47.55474441687341,-43.98894044665009,10.260460297766745,6.717243176178663,21.890898263027307,-11.536771712158805,1.377931761786602,16.015400744416873,17.670470223325058,-7.500997518610428,-4.970352357320098
TRALGEJ128F932552A,Canción del Arco Iris,Arco Iris,105.157,-9.132,199.96689,43.28943145161293,-80.9866075268817,39.17784946236557,-5.6861034946236595,-19.24406720430106,15.112287634408599,-7.8359811827957015,5.844346774193546,25.067361559139798,-0.539782258064516,-8.436837365591394,-15.190334677419338
TRALGFI128F93500EE,Belina,Paulo Flores,101.767,-13.615,282.85342,38.50644858611823,-66.52616195372754,-18.741466580976873,-27.96153727506427,-24.505521850899722,-1.8577596401028282,-15.939341902313622,-3.807321336760927,2.529879177377895,-3.958201799485857,-2.9150732647814905,11.024449871465299
TRALGJT12903CC460F,Y'all Can't Never Hurt Us (Clean Version),Philly's Most Wanted,96.037,-6.355,242.25914,45.766513345195726,46.366938612099744,-38.50769661921699,-3.091383451957297,7.484146797153029,-3.6648069395017853,1.027440391459075,1.6136610320284743,18.50045640569394,10.832240213523129,-6.418951067615653,-0.7810124555160141
TRALGOQ128F93409F3,Bishop Hopping,Phantomsmasher,88.05,-6.291,382.14485,44.90751985981311,57.06200116822419,58.47316004672899,0.6295221962616784,16.307804906542057,-19.249844626168205,-3.0359228971962664,8.498316588785048,-3.9439462616822407,-0.4568387850467294,-0.47372079439252257,4.737674065420561
TRALGQH12903CD4922,Kids Now,George Lopez,113.131,-14.401,215.7971,37.43129064039408,14.45478694581279,120.07304310344831,25.846009852216767,35.97305049261081,-1.159965517241381,-12.829386699507372,2.965517241379307,-14.034395320197047,-2.0930689655172428,0.12868842364532007,4.563440886699512
TRALGQW128F1466EAD,Lust (1995 Digital Remaster),Bas-Sheva,111.504,-16.858,178.65098,35.97654826958106,64.63024590163937,20.574730418943542,-10.586673952641176,18.88202732240438,-18.1897941712204,0.8255537340619311,2.103264116575592,1.881903460837889,-3.6063861566484556,-3.373653916211291,21.200041894353387
TRALGWO12903C9D7B2,Galopar,Hélio Ziskind,93.753,-13.075,140.32934,37.11442987249547,-43.21458287795989,-35.84706193078323,-20.77297996357011,-2.1575081967213117,2.479910746812388,-0.1873096539162107,1.629464480874321,2.0217668488160268,3.8764608378870733,-9.075269581056462,4.854320582877956
TRALGWZ128F4241B20,The Jumping Master,Mikey Dread,144.144,-7.325,309.83791,43.42123873121867,90.17684808013341,14.161096828046764,27.57095158597665,-51.090728714524246,12.82461185308849,10.93057679465776,2.087127712854759,14.992401502504196,13.869913188647752,-3.5361352253756175,-3.0266051752921523
TRALGWZ12903CD7336,Morpha Too [Alternate Mix],Big Star,58.393,-13.717,88.00608,38.549435483870994,-53.41574731182801,39.052731182795696,6.979661290322582,38.95870967741933,-3.7808010752688173,-18.628650537634403,-8.053349462365592,-10.683741935483871,-12.084182795698915,4.816161290322578,10.964268817204296
TRALGYO128F934D18D,Night of the Hunter (Static Revenger Remix),30 Seconds To Mars,122.924,-5.157,297.53424,49.08821902874135,35.57097918731415,17.899054509415286,3.4544568880079245,6.480082259663024,-24.79782755203167,12.242556987115947,-1.2359405351833495,-4.924070366699696,3.44132804757186,2.533077304261646,0.32134192269573936
TRALGZN128F14956C4,Falling Leaves,Grandpa Jones,65.93,-11.145,158.71955,42.97329256594722,-2.6013693045563553,53.87692565947244,-3.5716930455635496,-25.819040767386106,11.924776978417265,-30.257261390887287,-1.8195395683453244,11.649410071942437,0.8495779376498812,-0.35658992805755424,5.0598513189448395
TRALHAL128F92DE850,Tastes So Good To Me,Cross Country,185.623,-8.165,189.962,46.16060683760687,37.572652421652414,7.648840455840451,-8.734113960113964,-12.822809116809117,-3.6331623931623933,-14.991888888888884,-0.41199430199430237,13.094760683760674,2.638123931623928,1.1560470085470078,13.08156552706551
TRALHCG128F4264232,Nuits Orientales,Jack Miles,120.005,-6.309,174.34077,46.16706751592357,58.01647898089167,-32.17761019108279,5.592766878980888,14.344038216560518,-19.586224203821647,10.812535031847133,-6.834156687898088,-5.646844585987267,-1.4640853503184732,1.0876700636942684,-10.562573248407645
TRALHES128F425A496,Everyone says i love you,The Marx Brothers,172.809,-24.838,179.12118,29.839249999999947,-132.04699198717938,28.194418269230756,-5.492583333333334,-5.8137532051282035,-18.300110576923082,-38.5400721153846,1.5292804487179514,2.826225961538462,4.210823717948718,7.4733862179487165,7.35827884615384
TRALHGS128F427D6F3,Poezie De Strada / Street Poetry,Bug Mafia,186.006,-5.121,279.77098,47.116975877193006,21.522744883040957,21.941744152046784,28.965891081871334,28.163342105263144,11.93706725146199,-1.7964327485380107,4.210990497076022,-6.760265350877189,14.091260964912276,-1.9671125730994181,9.801644736842107
TRALHIQ12903D00496,Boxed In (Subzero),Hatebreed,136.021,-4.011,179.17342,50.444309455587366,66.87418338108893,-10.758468481375356,-13.257482808022925,-35.466603151862444,-24.83282951289398,-15.442202005730655,-2.7710386819484256,16.266534383954134,12.620654727793703,0.6700171919770775,12.978128939828075
TRALHMS128F930C08C,Dark Horse,Converge,156.924,-3.373,174.75873,53.91510739856798,55.82452744630072,31.008892601431995,-7.512947494033408,-45.43782577565631,-28.064639618138447,16.148892601431985,0.8647541766109785,-3.5505966587112185,3.3238400954653935,1.8806754176610987,14.361097852028626
TRALHOT128F92EE66D,The Kiss: Golden Coins,Philip Glass,120.003,-26.597,161.51465,28.066611987381687,-107.39289905362787,21.45642586750789,-25.20947003154575,20.192321766561506,-25.781454258675083,-18.531867507886442,-0.4216435331230273,11.44766876971609,5.552785488958989,-0.22656466876971634,-3.7683312302839145
